mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_feature_selection__k,param_knn_classifier__algorithm,param_knn_classifier__leaf_size,param_knn_classifier__metric,param_knn_classifier__n_neighbors,param_knn_classifier__weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.259341875712077,2.522779703140259,0.3517,0.9282666722391649,10,kd_tree,30,minkowski,15,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",1,0.3504824758762062,0.9280482012050302,0.3533161670958226,0.9288741109263866,0.35130134760107007,0.927877704586078,0.4103683661026498,0.34942912798805376,0.0011907157942016248,0.00043512725595985834
1.51175324122111,74.20526599884033,0.330475,0.5246250192884894,20,ball_tree,20,chebyshev,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",89,0.3288335583220839,0.5253256331408285,0.3316167095822604,0.5249065613320166,0.3309748231117334,0.5236428633926228,1.0782157510881665,3.4553720239187293,0.0011899304268976941,0.0007152519127665083
3.020665486653646,74.74893879890442,0.335775,0.9277041731761987,20,ball_tree,20,chebyshev,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",73,0.3330833458327084,0.9273606840171005,0.33671658208544786,0.9285241065513319,0.3375253143985799,0.927227728960164,1.4133538767941012,2.5005323278088474,0.0019317810536999458,0.000582315674145959
4.608757893244426,74.28738522529602,0.3379333333333333,0.45409580741459227,20,ball_tree,20,chebyshev,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",63,0.3358082095895205,0.4521738043451086,0.3363165920851979,0.45494318678983486,0.3416756256719254,0.45517043110883343,0.16216415956304037,1.795714199479807,0.002654178839420412,0.0013622241236198509
3.5187271436055503,73.11341285705566,0.34529166666666666,0.9282375061974658,20,ball_tree,20,chebyshev,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",29,0.3422828858557072,0.9280357008925223,0.3466163345916352,0.9288616107701346,0.34697602320174015,0.9278152069297402,0.15267304728224923,3.2810563636381795,0.0021326702936724637,0.0004503955928777414
4.378293037414551,78.73385032018025,0.33955,0.42650833046717795,20,ball_tree,20,chebyshev,15,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",55,0.33938303084845756,0.4259731493287332,0.3388915277118072,0.4270053375667196,0.34037552816461236,0.426546504506081,0.3412001245865264,2.928142254991178,0.0006172310004569795,0.0004222527541603456
4.374249378840129,72.96223155657451,0.350775,0.9282666722391649,20,ball_tree,20,chebyshev,15,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",13,0.3478326083695815,0.9280482012050302,0.35161620959476014,0.9288741109263866,0.35287646573493014,0.927877704586078,0.2799790170851376,4.746860179039707,0.0021433291617291707,0.00043512725595985834
3.636168956756592,32.93815954526266,0.3324916666666667,0.5271875263735271,20,ball_tree,20,minkowski,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",83,0.3318834058297085,0.5279381984549614,0.3348166295842604,0.5278315978949737,0.3307748081106083,0.5257927827706461,0.12193687725915486,0.5417893105743399,0.0017051851982118917,0.000987192385228738
3.990447680155436,33.69680778185526,0.3369,0.9277041731761987,20,ball_tree,20,minkowski,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",65,0.3346082695865207,0.9273606840171005,0.33894152646183845,0.9285241065513319,0.33715028627147037,0.927227728960164,0.8110154266431218,2.45188309591803,0.0017779073747029768,0.000582315674145959
3.9116218090057373,34.54409305254618,0.34115833333333334,0.4576666796564328,20,ball_tree,20,minkowski,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",41,0.3399330033498325,0.4581489537238431,0.34086647833804157,0.457843223040288,0.3426757006775508,0.4570078622051673,0.29575181878354345,1.6803601149763256,0.0011385547981144202,0.0004822849353413037
4.242826382319133,36.28757460912069,0.34581666666666666,0.9282375061974658,20,ball_tree,20,minkowski,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",23,0.343782810859457,0.9280357008925223,0.3481162970925727,0.9288616107701346,0.3455509163187239,0.9278152069297402,0.4518787865479785,1.143041825223154,0.0017791221175002725,0.0004503955928777414
3.916486899058024,33.58703804016113,0.3433333333333333,0.430187488282467,20,ball_tree,20,minkowski,15,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",37,0.34258287085645717,0.4292107302682567,0.3428414289642759,0.4307053838172977,0.34457584318823914,0.43064635076184643,1.1977131767374514,0.5945745946417125,0.0008848564852889358,0.0006910925597207008
3.9150892893473306,36.520651499430336,0.3516416666666667,0.9282666722391649,20,ball_tree,20,minkowski,15,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",7,0.3501574921253937,0.9280482012050302,0.35346616334591635,0.9288741109263866,0.35130134760107007,0.927877704586078,0.786586626546948,0.728965225124585,0.0013720500404007672,0.00043512725595985834
4.217864751815796,74.69633722305298,0.330475,0.5246250192884894,20,ball_tree,30,chebyshev,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",89,0.3288335583220839,0.5253256331408285,0.3316167095822604,0.5249065613320166,0.3309748231117334,0.5236428633926228,0.5391976437026036,0.8102671925505132,0.0011899304268976941,0.0007152519127665083
3.903656244277954,73.67271526654561,0.335775,0.9277041731761987,20,ball_tree,30,chebyshev,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",73,0.3330833458327084,0.9273606840171005,0.33671658208544786,0.9285241065513319,0.3375253143985799,0.927227728960164,0.26700279048082803,4.3117609311644145,0.0019317810536999458,0.000582315674145959
3.6926537354787192,76.31664395332336,0.3379333333333333,0.45409580741459227,20,ball_tree,30,chebyshev,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",63,0.3358082095895205,0.4521738043451086,0.3363165920851979,0.45494318678983486,0.3416756256719254,0.45517043110883343,0.09530590552279844,2.624375384022416,0.002654178839420412,0.0013622241236198509
3.666625420252482,77.06717276573181,0.34529166666666666,0.9282375061974658,20,ball_tree,30,chebyshev,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",29,0.3422828858557072,0.9280357008925223,0.3466163345916352,0.9288616107701346,0.34697602320174015,0.9278152069297402,0.7385143040951587,1.1850779610273807,0.0021326702936724637,0.0004503955928777414
4.116313139597575,77.79087130228679,0.33955,0.42650833046717795,20,ball_tree,30,chebyshev,15,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",55,0.33938303084845756,0.4259731493287332,0.3388915277118072,0.4270053375667196,0.34037552816461236,0.426546504506081,0.7091369447240253,3.1469838597999376,0.0006172310004569795,0.0004222527541603456
4.768391529719035,80.82300639152527,0.350775,0.9282666722391649,20,ball_tree,30,chebyshev,15,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",13,0.3478326083695815,0.9280482012050302,0.35161620959476014,0.9288741109263866,0.35287646573493014,0.927877704586078,0.18885043278408056,3.551558402390362,0.0021433291617291707,0.00043512725595985834
4.6255708535512285,31.547555923461914,0.3324916666666667,0.5271875263735271,20,ball_tree,30,minkowski,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",83,0.3318834058297085,0.5279381984549614,0.3348166295842604,0.5278315978949737,0.3307748081106083,0.5257927827706461,0.5083235358164363,1.6262536806644403,0.0017051851982118917,0.000987192385228738
4.688498020172119,36.05075232187907,0.3369,0.9277041731761987,20,ball_tree,30,minkowski,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",65,0.3346082695865207,0.9273606840171005,0.33894152646183845,0.9285241065513319,0.33715028627147037,0.927227728960164,0.4261950467268452,2.9377265576629794,0.0017779073747029768,0.000582315674145959
4.351494868596395,31.83397849400838,0.34115833333333334,0.4576666796564328,20,ball_tree,30,minkowski,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",41,0.3399330033498325,0.4581489537238431,0.34086647833804157,0.457843223040288,0.3426757006775508,0.4570078622051673,0.4037756150499419,2.077420074949533,0.0011385547981144202,0.0004822849353413037
4.196198225021362,32.114195585250854,0.34581666666666666,0.9282375061974658,20,ball_tree,30,minkowski,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",23,0.343782810859457,0.9280357008925223,0.3481162970925727,0.9288616107701346,0.3455509163187239,0.9278152069297402,0.7292580596821667,0.36288531306937466,0.0017791221175002725,0.0004503955928777414
4.155103445053101,36.61206857363383,0.3433333333333333,0.430187488282467,20,ball_tree,30,minkowski,15,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",37,0.34258287085645717,0.4292107302682567,0.3428414289642759,0.4307053838172977,0.34457584318823914,0.43064635076184643,0.23732849271814926,3.2790446306453536,0.0008848564852889358,0.0006910925597207008
3.6536924044291177,30.37809944152832,0.3516416666666667,0.9282666722391649,20,ball_tree,30,minkowski,15,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",7,0.3501574921253937,0.9280482012050302,0.35346616334591635,0.9288741109263866,0.35130134760107007,0.927877704586078,0.1184790149112418,1.4553413596693026,0.0013720500404007672,0.00043512725595985834
3.61826753616333,3.3959994316101074,0.3303,0.524745858298925,20,kd_tree,20,chebyshev,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",91,0.3287585620718964,0.5257256431410785,0.33121671958201043,0.5250190627382842,0.3309248193614521,0.5234928690174119,0.7289083183231375,0.33183985377893643,0.0010964967614566314,0.0009317727087271403
3.2269294261932373,2.9548604488372803,0.335525,0.9277041731761987,20,kd_tree,20,chebyshev,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",75,0.3329833508324584,0.9273606840171005,0.3367665808354791,0.9285241065513319,0.3368252618946421,0.927227728960164,0.5224175327585593,0.3005979510336214,0.0017974444073532577,0.000582315674145959
3.382455587387085,3.5112737814585366,0.3380666666666667,0.45469997694616454,20,kd_tree,20,chebyshev,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",59,0.33620818959052046,0.45259881497037424,0.337041573960651,0.4559431992899911,0.34095057129284695,0.45555791657812833,0.31472256877270066,0.10688878631292557,0.002067303653770462,0.0014940486222332012
3.1299449602762857,4.164217392603557,0.34508333333333335,0.9282375061974658,20,kd_tree,20,chebyshev,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",31,0.3424328783560822,0.9280357008925223,0.3466163345916352,0.9288616107701346,0.3462009650723804,0.9278152069297402,0.7415492488907367,0.12019414424663255,0.0018818803950538152,0.0004503955928777414
3.4942498207092285,4.098010937372844,0.3405166666666667,0.42688749218626193,20,kd_tree,20,chebyshev,15,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",49,0.33973301334933254,0.42609815245381133,0.3400164995875103,0.4274053425667821,0.3418006350476286,0.4271589815381923,0.24666815209006027,0.43364596936880956,0.0009151990218606555,0.0005671368729685508
3.4477152824401855,4.236537615458171,0.35063333333333335,0.9282666722391649,20,kd_tree,20,chebyshev,15,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",15,0.3478326083695815,0.9280482012050302,0.35184120396990076,0.9288741109263866,0.3522264169812736,0.927877704586078,0.22403845435789754,0.4273187078332476,0.0019867197117978907,0.00043512725595985834
2.9253245989481607,2.372883955637614,0.3327833333333333,0.5270791963213531,20,kd_tree,20,minkowski,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",81,0.3317834108294585,0.5281007025175629,0.3350666233344166,0.5275815947699346,0.3314998624896867,0.5255552916765621,0.7554125065234846,1.1080340083282048,0.001618704464437439,0.0010982052747471923
0.9178539117177328,2.411910057067871,0.3368083333333333,0.9277041731761987,20,kd_tree,20,minkowski,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",67,0.3345332733363332,0.9273606840171005,0.3387665308367291,0.9285241065513319,0.3371252843963297,0.927227728960164,0.05515269863615386,0.2932852849609206,0.0017427220616589012,0.000582315674145959
1.4137118657430012,3.4736615816752114,0.341075,0.4578333492397974,20,kd_tree,20,minkowski,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",43,0.33975801209939505,0.4582489562239056,0.3407164820879478,0.4582682283528544,0.3427507063029727,0.45698286314263215,0.19159489955432654,0.08770444492129162,0.0012477797848294947,0.000601435951060503
2.393631855646769,2.858921845753988,0.34585,0.9282375061974658,20,kd_tree,20,minkowski,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",19,0.3437078146092695,0.9280357008925223,0.34809129771755704,0.9288616107701346,0.34575093131984896,0.9278152069297402,0.38067834581478843,0.77768533392613,0.0017909534339354883,0.0004503955928777414
1.8006900946299236,3.066991647084554,0.3434083333333333,0.4299374834386264,20,kd_tree,20,minkowski,15,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",33,0.3424328783560822,0.4288482212055301,0.34311642208944776,0.43030537881723524,0.34467585068880163,0.430658850293114,0.1361702074328542,0.5794046322297116,0.0009386611110638141,0.0007836260504443403
2.579799016316732,3.944570461908976,0.35165833333333335,0.9282666722391649,20,kd_tree,20,minkowski,15,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",5,0.3501824908754562,0.9280482012050302,0.3535411614709632,0.9288741109263866,0.3512513438507888,0.927877704586078,0.44166007694172976,0.1329478354905547,0.0014010684379888302,0.00043512725595985834
2.6583054860432944,1.9781748453776042,0.3303,0.524745858298925,20,kd_tree,30,chebyshev,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",91,0.3287585620718964,0.5257256431410785,0.33121671958201043,0.5250190627382842,0.3309248193614521,0.5234928690174119,0.4825118069840127,0.21862076666911778,0.0010964967614566314,0.0009317727087271403
1.684312105178833,2.3729377587636313,0.335525,0.9277041731761987,20,kd_tree,30,chebyshev,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",75,0.3329833508324584,0.9273606840171005,0.3367665808354791,0.9285241065513319,0.3368252618946421,0.927227728960164,0.21212637452423805,0.3255377614136772,0.0017974444073532577,0.000582315674145959
2.3247435092926025,2.7112156550089517,0.3380666666666667,0.45469997694616454,20,kd_tree,30,chebyshev,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",59,0.33620818959052046,0.45259881497037424,0.337041573960651,0.4559431992899911,0.34095057129284695,0.45555791657812833,0.5901087239850674,0.14757543850553426,0.002067303653770462,0.0014940486222332012
2.5569806893666587,2.343764305114746,0.34508333333333335,0.9282375061974658,20,kd_tree,30,chebyshev,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",31,0.3424328783560822,0.9280357008925223,0.3466163345916352,0.9288616107701346,0.3462009650723804,0.9278152069297402,0.3564133522251599,0.1827980036832993,0.0018818803950538152,0.0004503955928777414
2.254873832066854,3.298247734705607,0.3405166666666667,0.42688749218626193,20,kd_tree,30,chebyshev,15,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",49,0.33973301334933254,0.42609815245381133,0.3400164995875103,0.4274053425667821,0.3418006350476286,0.4271589815381923,0.34857440297492737,0.4093536162757973,0.0009151990218606555,0.0005671368729685508
2.6321869691212973,3.4129960536956787,0.35063333333333335,0.9282666722391649,20,kd_tree,30,chebyshev,15,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",15,0.3478326083695815,0.9280482012050302,0.35184120396990076,0.9288741109263866,0.3522264169812736,0.927877704586078,0.26524716537366705,0.28138435821087093,0.0019867197117978907,0.00043512725595985834
2.0896831353505454,2.6317270596822104,0.3327833333333333,0.5270791963213531,20,kd_tree,30,minkowski,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",81,0.3317834108294585,0.5281007025175629,0.3350666233344166,0.5275815947699346,0.3314998624896867,0.5255552916765621,0.6021508869592593,0.37381788033508345,0.001618704464437439,0.0010982052747471923
2.755644162495931,2.3109458287556968,0.3368083333333333,0.9277041731761987,20,kd_tree,30,minkowski,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",67,0.3345332733363332,0.9273606840171005,0.3387665308367291,0.9285241065513319,0.3371252843963297,0.927227728960164,0.03016299746775033,0.3673626886391178,0.0017427220616589012,0.000582315674145959
1.2718524138132732,3.408916155497233,0.341075,0.4578333492397974,20,kd_tree,30,minkowski,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",43,0.33975801209939505,0.4582489562239056,0.3407164820879478,0.4582682283528544,0.3427507063029727,0.45698286314263215,0.3631670469961331,0.20804091204624803,0.0012477797848294947,0.000601435951060503
3.436238447825114,2.853358586629232,0.34585,0.9282375061974658,20,kd_tree,30,minkowski,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",19,0.3437078146092695,0.9280357008925223,0.34809129771755704,0.9288616107701346,0.34575093131984896,0.9278152069297402,0.19413597729236762,0.407409246187831,0.0017909534339354883,0.0004503955928777414
1.8590749899546306,3.490038792292277,0.3434083333333333,0.4299374834386264,20,kd_tree,30,minkowski,15,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",33,0.3424328783560822,0.4288482212055301,0.34311642208944776,0.43030537881723524,0.34467585068880163,0.430658850293114,0.36841721026657714,0.5620762918958717,0.0009386611110638141,0.0007836260504443403
